names,pred
2021-06-27_06_05_10.817_1974_275.png,coscinodiscus
2021-06-13_10_35_34.266_1701_1825.png,chaetoceros
2021-06-22_23_49_56.395_3247_2117.png,coscinodiscus
2021-06-27_20_08_27.255_807_2776.png,coscinodiscus
2021-06-18_17_33_03.144_1836_876.png,coscinodiscus
2021-06-27_01_33_59.179_191_267.png,coscinodiscus
2021-06-28_09_40_52.464_3404_1534.png,coscinodiscus
2021-06-25_19_01_26.542_464_2239.png,coscinodiscus
2021-06-26_19_04_27.856_2371_358.png,coscinodiscus
2021-06-27_03_06_24.813_1868_1271.png,coscinodiscus
2021-06-03_17_11_26.467_663_1357.png,coscinodiscus
2021-06-24_16_56_42.731_2806_64.png,coscinodiscus
2021-06-24_11_53_50.361_2681_1987.png,coscinodiscus
2021-06-20_01_07_09.619_3248_858.png,coscinodiscus
2021-06-27_13_35_41.984_3633_773.png,coscinodiscus
2021-06-28_23_12_17.745_435_1204.png,coscinodiscus
2021-06-27_05_06_08.835_1221_2725.png,coscinodiscus
2021-06-02_08_20_08.220_3602_1355.png,compl_rhizosolenia_proboscia
2021-06-26_06_31_30.316_2697_2554.png,coscinodiscus
2021-06-29_12_14_21.276_1546_982.png,coscinodiscus
2021-06-21_15_12_54.505_1767_2226.png,coscinodiscus
2021-06-29_14_13_53.906_1186_1214.png,coscinodiscus
2021-06-21_17_41_57.709_1181_1582.png,coscinodiscus
2021-06-15_16_51_01.899_621_1102.png,coscinodiscus
2021-06-16_15_52_31.435_2197_2434.png,coscinodiscus
2021-06-13_09_36_04.058_266_655.png,coscinodiscus
2021-06-23_13_21_55.236_3768_1325.png,coscinodiscus
2021-06-30_00_16_46.382_2257_2884.png,coscinodiscus
2021-06-25_14_58_07.590_227_1615.png,coscinodiscus
2021-06-04_14_23_29.192_353_185.png,chaetoceros
2021-06-29_16_15_17.382_3168_1966.png,coscinodiscus
2021-06-21_16_42_15.622_121_293.png,coscinodiscus
2021-06-12_12_30_38.788_978_116.png,coscinodiscus
2021-06-27_04_05_49.663_2578_2650.png,sombra
2021-06-18_22_02_16.401_3307_358.png,rhizosolenia_robusta
2021-06-23_11_21_17.698_2473_2917.png,coscinodiscus
2021-06-30_10_24_30.840_3620_1744.png,coscinodiscus
2021-06-27_22_08_41.654_743_2666.png,coscinodiscus
2021-06-21_11_13_16.959_460_335.png,coscinodiscus
2021-06-27_10_35_50.083_2866_2436.png,coscinodiscus
2021-06-29_14_44_49.850_2276_197.png,sombra
2021-06-20_10_36_55.032_3689_1152.png,coscinodiscus
2021-06-08_06_12_04.853_3943_2153.png,coscinodiscus
2021-06-28_02_07_42.970_581_1569.png,coscinodiscus
2021-06-25_11_27_39.563_2913_2477.png,coscinodiscus
2021-06-16_16_24_01.514_923_1395.png,coscinodiscus
2021-06-10_13_43_01.615_851_1601.png,coscinodiscus
2021-06-27_21_38_57.467_1906_29.png,sombra
2021-06-27_18_37_37.941_1357_1742.png,coscinodiscus
2021-06-25_13_28_51.324_3169_1761.png,coscinodiscus
2021-06-28_02_08_16.988_467_1441.png,coscinodiscus
2021-06-19_04_02_41.236_829_2443.png,coscinodiscus
2021-06-08_17_43_05.609_1066_110.png,detritos
2021-06-17_13_57_03.045_610_2510.png,coscinodiscus
2021-06-28_00_08_30.433_3549_2393.png,coscinodiscus
2021-06-20_05_38_29.413_3177_1696.png,coscinodiscus
2021-06-29_10_12_45.407_574_525.png,coscinodiscus
2021-06-26_16_04_07.093_222_2532.png,coscinodiscus
2021-06-24_10_54_08.081_1729_2485.png,coscinodiscus
2021-06-27_04_34_07.628_1230_409.png,coscinodiscus
2021-06-19_09_34_18.856_100_1676.png,coscinodiscus
2021-06-29_11_14_39.902_2726_2597.png,coscinodiscus
2021-06-28_14_41_40.161_2520_1647.png,coscinodiscus
2021-06-03_02_54_47.538_2528_1811.png,detritos
2021-06-26_10_02_28.999_3516_1125.png,coscinodiscus
2021-06-18_20_32_33.393_3302_2177.png,coscinodiscus
2021-06-23_04_21_04.813_1680_2618.png,coscinodiscus
2021-06-17_20_28_32.807_874_1884.png,coscinodiscus
2021-06-28_05_09_39.318_2238_1961.png,coscinodiscus
2021-06-25_14_59_32.639_1919_1778.png,coscinodiscus
2021-06-26_08_01_22.481_2770_2689.png,coscinodiscus
2021-06-26_14_31_58.674_3154_674.png,coscinodiscus
2021-06-29_19_44_02.332_3392_2270.png,coscinodiscus
2021-06-27_05_05_01.796_1049_1935.png,coscinodiscus
2021-06-25_13_30_15.368_2592_2470.png,coscinodiscus
2021-06-16_08_52_36.687_3211_1343.png,coscinodiscus
2021-06-27_05_06_36.846_3386_2795.png,coscinodiscus
2021-06-30_11_24_42.932_871_1549.png,coscinodiscus
2021-06-25_00_55_58.998_522_53.png,coscinodiscus
2021-06-23_08_50_13.313_2879_1790.png,coscinodiscus
2021-06-26_17_04_51.312_336_2141.png,coscinodiscus
2021-06-08_05_13_51.583_3835_1156.png,coscinodiscus
2021-06-25_06_58_42.858_1585_2360.png,coscinodiscus
2021-06-14_11_43_16.022_1026_56.png,coscinodiscus
2021-06-30_22_56_54.665_422_677.png,coscinodiscus
2021-06-28_23_12_04.737_1958_2736.png,coscinodiscus
2021-06-22_05_14_06.652_2584_1630.png,coscinodiscus
2021-06-22_09_15_14.850_2401_408.png,coscinodiscus
2021-06-21_02_41_54.153_435_1621.png,coscinodiscus
2021-06-30_08_23_27.468_389_1244.png,coscinodiscus
2021-06-30_07_52_42.193_2526_2720.png,coscinodiscus
2021-06-25_16_00_17.872_472_2725.png,coscinodiscus
2021-06-19_08_03_30.762_1936_2378.png,coscinodiscus
2021-06-18_10_00_41.345_3376_1090.png,coscinodiscus
2021-06-26_12_31_41.113_2145_2023.png,coscinodiscus
2021-06-27_01_34_45.206_1487_2536.png,coscinodiscus
2021-06-21_10_42_36.969_361_2221.png,coscinodiscus
2021-06-26_07_31_33.603_103_2262.png,coscinodiscus
2021-06-28_19_42_24.459_248_2217.png,coscinodiscus
2021-06-16_19_55_05.542_3805_2235.png,coscinodiscus
2021-06-30_10_55_02.874_1434_909.png,coscinodiscus
2021-06-27_12_05_54.760_1021_2813.png,coscinodiscus
2021-06-24_21_25_22.382_2593_1782.png,coscinodiscus
2021-06-24_08_25_22.394_2646_320.png,compl_guinardia_dactyliosolen
2021-06-18_09_59_39.324_339_668.png,coscinodiscus
2021-06-19_03_04_05.288_396_1783.png,hemidiscus
2021-06-28_06_38_30.719_224_2560.png,coscinodiscus
2021-06-29_10_42_31.748_2407_1720.png,coscinodiscus
2021-06-23_10_21_11.302_540_1321.png,sombra
2021-06-28_14_39_57.112_3270_2529.png,coscinodiscus
2021-06-04_10_23_23.355_7_2050.png,coscinodiscus
2021-06-23_13_22_14.251_854_2087.png,coscinodiscus
2021-06-30_12_24_27.381_19_1692.png,coscinodiscus
2021-06-28_21_42_49.499_3985_1427.png,coscinodiscus
2021-06-28_19_12_05.403_3239_760.png,coscinodiscus
2021-06-17_20_28_40.811_3503_1997.png,chaetoceros
2021-06-17_21_58_57.174_2784_2424.png,coscinodiscus
2021-06-01_06_20_42.843_2118_1495.png,coscinodiscus
2021-06-26_15_33_59.991_564_165.png,coscinodiscus
2021-06-12_19_04_59.638_3888_2065.png,coscinodiscus
2021-06-19_05_34_16.784_3813_1065.png,coscinodiscus
2021-06-29_04_11_59.608_1230_137.png,coscinodiscus
2021-06-23_02_49_52.801_1191_1576.png,coscinodiscus
2021-06-27_04_06_17.675_2048_2217.png,coscinodiscus
2021-06-21_22_12_36.813_918_1456.png,coscinodiscus
2021-06-15_16_21_20.690_1689_2635.png,sombra
2021-06-15_16_49_53.869_2021_1729.png,coscinodiscus
2021-06-20_13_08_05.325_2292_287.png,coscinodiscus
2021-06-25_13_59_01.333_1422_1120.png,coscinodiscus
2021-06-27_07_04_29.212_2160_636.png,coscinodiscus
2021-06-19_19_36_40.115_16_2.png,coscinodiscus
2021-06-20_01_07_45.634_1935_2681.png,coscinodiscus
2021-06-23_04_49_27.886_2055_356.png,coscinodiscus
2021-06-28_00_08_42.440_1405_2403.png,coscinodiscus
2021-06-21_11_41_46.213_3744_680.png,coscinodiscus
2021-06-25_08_57_53.532_1092_2874.png,coscinodiscus
2021-06-17_23_29_09.205_1896_2458.png,coscinodiscus
2021-06-29_15_43_48.150_2507_768.png,coscinodiscus
2021-06-18_22_01_00.360_697_2701.png,coscinodiscus
2021-06-21_02_11_21.183_2438_1928.png,coscinodiscus
2021-06-27_21_08_22.566_201_2312.png,coscinodiscus
2021-06-20_01_05_57.586_770_22.png,coscinodiscus
2021-06-23_11_21_20.698_1627_505.png,coscinodiscus
2021-06-20_21_10_46.704_1727_2409.png,coscinodiscus
2021-06-23_11_51_45.050_2925_1915.png,coscinodiscus
2021-06-24_22_27_12.375_2143_2290.png,coscinodiscus
2021-06-16_10_21_34.006_804_734.png,coscinodiscus
2021-06-12_10_59_33.268_1068_918.png,coscinodiscus
2021-06-25_15_59_15.838_3814_2629.png,coscinodiscus
2021-06-26_06_00_48.384_177_291.png,coscinodiscus
2021-06-12_15_33_47.064_795_2329.png,coscinodiscus
2021-06-30_17_25_06.022_852_410.png,coscinodiscus
2021-06-21_05_11_53.194_1250_454.png,coscinodiscus
2021-06-18_22_01_54.393_2011_578.png,coscinodiscus
2021-06-25_13_59_40.356_542_344.png,coscinodiscus
2021-06-27_09_35_38.851_3034_135.png,sombra
2021-06-13_11_35_21.435_3152_1512.png,sombra
2021-06-02_17_23_11.230_1741_304.png,coscinodiscus
2021-06-16_07_51_32.652_2000_1890.png,coscinodiscus
2021-06-22_05_44_39.887_2151_1351.png,coscinodiscus
2021-06-25_11_28_41.613_1789_534.png,coscinodiscus
2021-06-28_09_09_00.178_3050_375.png,coscinodiscus
2021-06-23_10_52_47.552_2748_1965.png,coscinodiscus
2021-06-28_22_40_27.678_3678_2605.png,coscinodiscus
2021-06-26_20_03_41.393_2017_268.png,coscinodiscus
2021-06-29_07_42_30.699_1863_626.png,coscinodiscus
2021-06-26_02_32_15.664_3218_1271.png,coscinodiscus
2021-06-26_20_04_32.417_2117_1082.png,coscinodiscus
2021-06-29_00_42_57.369_981_1553.png,coscinodiscus
2021-06-18_19_33_20.338_136_938.png,coscinodiscus
2021-06-21_09_40_40.012_3327_246.png,coscinodiscus
2021-06-23_13_52_38.221_3561_2248.png,coscinodiscus
2021-06-30_10_55_53.896_1442_306.png,coscinodiscus
2021-06-24_00_52_16.411_2724_2335.png,coscinodiscus
2021-06-26_19_03_54.840_3662_280.png,coscinodiscus
2021-06-26_01_31_45.611_1708_860.png,coscinodiscus
2021-06-28_20_40_24.836_1982_510.png,coscinodiscus
2021-06-22_22_17_58.892_2578_2172.png,coscinodiscus
2021-06-27_09_37_29.916_3429_793.png,coscinodiscus
2021-06-22_05_45_32.918_2905_179.png,coscinodiscus
2021-06-29_07_11_48.535_2724_2739.png,coscinodiscus
2021-06-24_23_26_05.603_3924_20.png,coscinodiscus
2021-06-25_02_59_00.379_3325_1427.png,coscinodiscus
2021-06-26_05_31_58.298_2625_2262.png,coscinodiscus
2021-06-27_07_35_03.428_1631_2786.png,coscinodiscus
2021-06-15_15_50_05.380_686_391.png,coscinodiscus
2021-06-18_04_29_52.417_3449_1628.png,sombra
2021-06-28_22_41_27.702_22_1420.png,coscinodiscus
2021-06-28_15_41_11.614_1592_2276.png,coscinodiscus
2021-06-27_14_35_40.486_3288_1958.png,coscinodiscus
2021-06-26_05_01_49.264_3987_2341.png,coscinodiscus
2021-06-22_09_15_09.848_2927_530.png,coscinodiscus
2021-06-27_06_05_02.813_1678_961.png,coscinodiscus
2021-06-25_06_57_29.822_2963_2383.png,coscinodiscus
2021-06-02_06_21_42.565_654_1433.png,hemidiscus
2021-06-20_16_37_43.433_2716_1308.png,coscinodiscus
2021-06-28_14_11_18.862_2223_2697.png,coscinodiscus
2021-06-30_15_54_10.227_1991_1976.png,coscinodiscus
2021-06-12_01_59_29.314_944_2517.png,coscinodiscus
2021-06-24_08_24_20.353_2461_2327.png,coscinodiscus
2021-06-18_04_58_48.497_1743_209.png,coscinodiscus
2021-06-22_19_17_49.512_1509_1913.png,coscinodiscus
2021-06-28_09_09_53.199_3284_2372.png,coscinodiscus
2021-06-26_10_32_40.938_3997_1349.png,coscinodiscus
2021-06-30_09_52_57.690_3937_2875.png,coscinodiscus
2021-06-14_11_15_35.853_2307_1847.png,coscinodiscus
2021-06-17_09_56_17.239_837_27.png,coscinodiscus
2021-06-24_09_24_04.965_1003_1645.png,coscinodiscus
2021-06-26_17_04_07.294_3844_559.png,coscinodiscus
2021-06-25_07_57_25.246_2477_2016.png,coscinodiscus
2021-06-28_01_37_41.925_3872_2609.png,coscinodiscus
2021-06-01_04_51_52.760_107_1507.png,coscinodiscus
2021-06-12_12_30_58.802_1673_1349.png,coscinodiscus
2021-06-29_17_14_26.726_1481_7.png,coscinodiscus
2021-06-20_19_38_29.250_127_710.png,compl_rhizosolenia_proboscia
2021-06-26_17_32_49.402_1085_865.png,coscinodiscus
2021-06-29_02_41_10.113_3425_2406.png,coscinodiscus
2021-06-17_23_27_22.155_872_1243.png,coscinodiscus
2021-06-13_20_35_59.050_3029_76.png,compl_rhizosolenia_proboscia
2021-06-25_10_29_37.275_52_931.png,coscinodiscus
2021-06-22_10_16_25.959_3020_889.png,coscinodiscus
2021-06-18_06_59_51.908_2924_2329.png,coscinodiscus
2021-06-23_20_24_12.726_2086_16.png,coscinodiscus
2021-06-24_21_27_50.451_490_1036.png,coscinodiscus
2021-06-21_12_11_45.162_539_2730.png,coscinodiscus
2021-06-20_16_08_14.162_1814_620.png,coscinodiscus
2021-06-25_07_29_00.156_171_2359.png,coscinodiscus
2021-06-18_11_29_45.512_1431_1609.png,coscinodiscus
2021-06-10_20_49_44.078_2805_410.png,coscinodiscus
2021-06-19_10_33_57.296_2788_7.png,coscinodiscus
2021-06-27_15_38_13.893_3533_1961.png,coscinodiscus
2021-06-28_01_08_19.826_3906_1900.png,coscinodiscus
2021-06-16_08_52_46.692_343_1526.png,coscinodiscus
2021-06-30_10_24_40.843_2759_532.png,coscinodiscus
2021-06-22_12_16_11.243_2763_847.png,coscinodiscus
2021-06-27_15_35_46.821_143_1407.png,coscinodiscus
2021-06-30_18_56_08.469_3900_1404.png,coscinodiscus
2021-06-29_00_43_14.378_2271_830.png,coscinodiscus
2021-06-26_04_32_46.347_701_2750.png,coscinodiscus
2021-06-10_09_14_39.865_2159_2713.png,coscinodiscus
2021-06-24_13_57_02.032_3247_795.png,coscinodiscus
2021-06-27_05_36_30.863_1647_1368.png,coscinodiscus
2021-06-30_21_55_46.427_586_1726.png,coscinodiscus
2021-06-24_10_54_53.100_1252_2178.png,coscinodiscus
2021-06-23_17_53_13.427_2711_2382.png,coscinodiscus
2021-06-28_22_40_25.499_3656_1841.png,coscinodiscus
2021-06-16_00_52_33.309_1601_353.png,coscinodiscus
2021-06-11_08_49_47.783_689_1745.png,coscinodiscus
2021-06-28_19_10_58.367_3042_2557.png,coscinodiscus
2021-06-16_00_21_38.074_2564_517.png,detritos
2021-06-22_21_19_26.909_3927_2137.png,coscinodiscus
2021-06-27_01_05_04.126_2977_2665.png,coscinodiscus
2021-06-27_08_04_26.658_1144_1245.png,coscinodiscus
2021-06-11_01_20_13.295_2145_672.png,compl_guinardia_dactyliosolen
2021-06-30_15_26_03.140_1884_2055.png,coscinodiscus
2021-06-09_01_49_09.746_1513_879.png,compl_guinardia_dactyliosolen
2021-06-23_09_52_19.417_29_1963.png,coscinodiscus
2021-06-17_13_25_48.797_2391_2619.png,coscinodiscus
2021-06-26_14_31_45.666_1684_2608.png,coscinodiscus
2021-06-27_19_36_54.998_2795_1936.png,coscinodiscus
2021-06-29_21_14_39.676_2888_1946.png,coscinodiscus
2021-06-10_18_19_45.800_885_1260.png,detritos
2021-06-21_11_10_58.892_1289_1598.png,coscinodiscus
2021-06-20_07_06_24.401_339_1472.png,coscinodiscus
2021-06-15_03_47_24.246_3364_1173.png,coscinodiscus
2021-06-17_02_25_22.493_3569_1244.png,coscinodiscus
2021-06-25_05_58_36.750_1642_2341.png,coscinodiscus
2021-06-24_03_54_16.187_350_1221.png,coscinodiscus
2021-06-26_10_32_40.938_3084_241.png,coscinodiscus
2021-06-24_12_24_18.529_1291_110.png,coscinodiscus
2021-06-25_09_29_57.777_1916_37.png,sombra
2021-06-05_11_54_45.820_1932_2575.png,coscinodiscus
2021-06-19_21_37_25.307_3898_2044.png,coscinodiscus
2021-06-23_14_50_49.300_3922_1573.png,coscinodiscus
2021-06-18_05_58_54.697_1490_858.png,coscinodiscus
2021-06-16_15_22_36.496_2753_1239.png,sombra
2021-06-17_02_26_22.519_2261_1818.png,coscinodiscus
2021-06-23_10_21_49.318_2478_70.png,coscinodiscus
2021-06-27_12_37_14.920_479_2355.png,coscinodiscus
2021-06-23_11_52_31.077_1109_1612.png,coscinodiscus
2021-06-05_05_24_21.158_3465_201.png,coscinodiscus
2021-06-28_12_09_30.411_1655_2894.png,coscinodiscus
2021-06-02_16_55_08.216_2502_1624.png,coscinodiscus
2021-06-26_12_32_39.139_554_1462.png,coscinodiscus
2021-06-30_06_24_15.866_3716_1478.png,coscinodiscus
2021-06-30_05_54_14.773_2301_2125.png,coscinodiscus
2021-06-25_20_00_09.489_598_1522.png,coscinodiscus
2021-06-23_02_20_06.770_786_2724.png,coscinodiscus
2021-06-26_17_04_31.302_1053_2635.png,coscinodiscus
2021-06-23_13_22_57.268_2335_375.png,coscinodiscus
2021-06-24_23_28_19.674_3246_2012.png,coscinodiscus
2021-06-21_09_12_38.168_662_2023.png,coscinodiscus
2021-06-24_15_25_35.768_503_146.png,coscinodiscus
2021-06-26_03_31_03.003_3558_2420.png,coscinodiscus
2021-06-29_03_43_33.592_3504_1152.png,coscinodiscus
2021-06-25_12_59_12.113_198_2112.png,coscinodiscus
2021-06-26_20_04_28.416_1819_1647.png,coscinodiscus
2021-06-19_15_34_26.444_87_1994.png,coscinodiscus
2021-06-14_23_14_29.717_1890_1445.png,coscinodiscus
2021-06-29_07_13_12.573_732_2282.png,coscinodiscus
2021-06-01_02_20_00.880_2213_2328.png,coscinodiscus
2021-06-24_22_55_36.320_2854_2706.png,coscinodiscus
2021-06-29_12_14_30.280_2754_448.png,coscinodiscus
2021-06-18_05_59_53.724_683_449.png,coscinodiscus
2021-06-25_11_27_33.555_2111_730.png,coscinodiscus
2021-06-24_08_53_41.646_558_2061.png,coscinodiscus
2021-06-30_14_24_02.605_2806_2613.png,coscinodiscus
2021-06-18_23_33_41.489_2421_2533.png,coscinodiscus
2021-06-29_14_45_25.869_324_991.png,coscinodiscus
2021-06-24_10_55_34.130_3619_1203.png,coscinodiscus
2021-06-26_08_02_14.506_2602_906.png,coscinodiscus
2021-06-27_17_37_55.134_2516_2782.png,coscinodiscus
2021-06-25_07_58_04.259_106_1892.png,coscinodiscus
2021-06-17_17_27_32.736_3815_1698.png,coscinodiscus
2021-06-21_20_44_23.493_2153_1460.png,coscinodiscus
2021-06-21_02_11_04.175_482_1530.png,coscinodiscus
2021-06-24_18_25_32.986_1807_1533.png,coscinodiscus
2021-06-19_23_07_16.520_3503_2645.png,coscinodiscus
2021-06-25_09_28_35.734_2866_2614.png,coscinodiscus
2021-06-25_18_58_44.455_813_891.png,coscinodiscus
2021-06-21_12_40_56.021_1769_2393.png,detritos
2021-06-27_09_05_37.629_3860_2623.png,coscinodiscus
2021-06-29_16_46_01.495_1861_2396.png,coscinodiscus
2021-06-13_13_05_56.101_1567_525.png,coscinodiscus
2021-06-17_18_29_25.946_3757_477.png,coscinodiscus
2021-06-21_13_43_18.299_1832_1146.png,coscinodiscus
2021-06-30_02_23_59.607_293_2619.png,coscinodiscus
2021-06-28_03_40_02.304_947_2292.png,coscinodiscus
2021-06-18_09_29_39.187_3601_2334.png,coscinodiscus
2021-06-09_03_26_52.208_2951_1086.png,coscinodiscus
2021-06-26_18_32_23.522_942_2058.png,coscinodiscus
2021-06-18_10_01_53.377_2735_2600.png,coscinodiscus
2021-06-07_16_01_37.929_1959_1967.png,coscinodiscus
2021-06-19_18_35_06.232_330_1214.png,rhizosolenia_robusta
2021-06-28_16_10_24.815_3487_2407.png,coscinodiscus
2021-06-20_14_09_54.562_1539_381.png,coscinodiscus
2021-06-27_17_37_41.127_1436_1086.png,compl_guinardia_dactyliosolen
2021-06-29_23_44_45.867_1652_2859.png,coscinodiscus
2021-06-28_22_11_49.579_1127_2889.png,coscinodiscus
2021-06-27_10_36_22.100_1947_2657.png,coscinodiscus
2021-06-20_13_38_51.569_3146_2547.png,coscinodiscus
2021-06-27_04_36_16.697_2566_1104.png,coscinodiscus
2021-06-30_06_52_30.962_3851_2692.png,coscinodiscus
2021-06-28_08_39_46.232_3561_2252.png,coscinodiscus
2021-06-26_00_32_08.622_3429_1954.png,coscinodiscus
2021-06-09_10_35_41.295_1444_2586.png,coscinodiscus
2021-06-18_11_59_56.746_559_2716.png,coscinodiscus
2021-06-17_16_56_57.733_610_1592.png,coscinodiscus
2021-06-26_10_33_49.985_1854_1496.png,coscinodiscus
2021-06-26_16_02_15.039_3186_2357.png,coscinodiscus
2021-06-12_09_00_54.145_1991_1923.png,coscinodiscus
2021-06-24_01_22_34.417_3993_2665.png,coscinodiscus
2021-06-28_16_39_29.866_2693_588.png,coscinodiscus
2021-06-30_21_56_57.460_2793_1830.png,coscinodiscus
2021-06-26_07_30_47.583_3177_1307.png,coscinodiscus
2021-06-28_11_40_03.120_2597_84.png,coscinodiscus
2021-06-26_11_31_31.030_3926_2444.png,coscinodiscus
2021-06-27_06_06_52.865_1008_2501.png,coscinodiscus
2021-06-23_08_20_15.994_1595_2893.png,coscinodiscus
2021-06-28_16_10_34.818_986_2108.png,coscinodiscus
2021-06-17_11_25_47.338_2372_686.png,coscinodiscus
2021-06-28_16_41_00.903_1990_538.png,coscinodiscus
2021-06-24_14_26_53.900_2020_1662.png,coscinodiscus
2021-06-24_23_55_51.727_3135_1089.png,coscinodiscus
2021-06-30_22_56_38.659_2481_2655.png,coscinodiscus
2021-06-28_13_41_19.664_3662_854.png,coscinodiscus
2021-06-27_02_34_50.788_2464_1398.png,coscinodiscus
2021-06-29_14_45_38.880_2362_1858.png,sombra
2021-06-21_10_11_16.040_3751_926.png,sombra
2021-06-26_05_03_05.301_271_435.png,coscinodiscus
2021-06-21_01_39_59.185_518_2212.png,coscinodiscus
2021-06-23_09_50_25.363_89_1796.png,coscinodiscus
2021-06-19_10_05_24.086_256_1632.png,hemidiscus
2021-06-27_11_37_17.643_3652_1066.png,coscinodiscus
2021-06-29_01_13_21.585_3150_2660.png,coscinodiscus
2021-06-28_09_40_51.463_2276_821.png,coscinodiscus
2021-06-29_16_15_09.377_2781_1988.png,coscinodiscus
2021-06-12_07_30_00.728_3539_1984.png,sombra
2021-06-16_01_22_28.485_3481_2665.png,coscinodiscus
2021-06-15_09_45_51.026_3917_1500.png,coscinodiscus
2021-06-27_22_37_01.840_3711_2166.png,coscinodiscus
2021-06-10_17_19_35.530_1264_391.png,coscinodiscus
2021-06-14_03_44_02.177_3852_2828.png,coscinodiscus
2021-06-23_05_51_52.569_3322_2442.png,coscinodiscus
2021-06-30_16_54_01.612_232_740.png,coscinodiscus
2021-06-26_00_00_20.330_1641_1381.png,coscinodiscus
2021-06-29_04_12_21.616_3266_1127.png,coscinodiscus
2021-06-29_07_12_42.559_2471_1754.png,coscinodiscus
2021-06-21_08_10_24.564_1921_661.png,coscinodiscus
2021-06-27_17_06_48.952_3458_2268.png,coscinodiscus
2021-06-30_14_26_26.673_2368_2668.png,coscinodiscus
2021-06-24_14_55_58.834_2711_1215.png,coscinodiscus
2021-06-24_03_54_18.189_2085_755.png,coscinodiscus
2021-06-29_07_43_09.726_3173_759.png,coscinodiscus
2021-06-22_12_16_49.262_1366_121.png,coscinodiscus
2021-06-25_11_00_15.362_1548_2867.png,coscinodiscus
2021-06-19_18_34_13.209_2428_2682.png,coscinodiscus
2021-06-16_11_23_44.335_1828_1374.png,coscinodiscus
2021-06-28_01_38_55.959_1726_1277.png,coscinodiscus
2021-06-28_11_10_45.840_523_739.png,coscinodiscus
2021-06-01_16_52_28.053_1284_493.png,compl_rhizosolenia_proboscia
2021-06-30_13_55_16.320_898_2239.png,coscinodiscus
2021-06-30_18_24_23.152_2967_65.png,coscinodiscus
2021-06-19_09_33_28.841_2824_1707.png,sombra
2021-06-19_12_05_50.543_3036_2316.png,coscinodiscus
2021-06-20_22_10_22.898_3258_2081.png,coscinodiscus
2021-06-16_14_24_10.338_1427_2563.png,coscinodiscus
2021-06-25_02_58_24.363_1893_2792.png,coscinodiscus
2021-06-21_09_42_03.051_952_1996.png,coscinodiscus
2021-06-03_07_28_04.268_2676_2447.png,detritos
2021-06-28_06_40_38.795_617_1413.png,coscinodiscus
2021-06-28_05_10_09.337_3917_573.png,coscinodiscus
2021-06-22_11_46_39.103_585_1008.png,coscinodiscus
2021-06-29_16_14_39.364_1153_2437.png,coscinodiscus
2021-06-20_23_40_53.226_377_1689.png,sombra
2021-06-25_08_28_37.459_166_836.png,coscinodiscus
2021-06-26_00_29_58.564_3822_1970.png,coscinodiscus
